index,critical_temp
0,49.484204131081235
1,24.209653219441947
2,76.71921265370543
3,70.11858115805646
4,74.03622065222277
5,58.786573835198546
6,63.4261726702697
7,59.83649135812227
8,63.025543183683716
9,69.6918426953545
10,24.86499870400681
11,24.17134705292039
12,66.05188724883126
13,66.74421023866063
14,67.78409292604576
15,67.78409292604576
16,67.78409292604576
17,67.78409292604576
18,52.57550024742175
19,56.172086603990515
20,45.28496407000477
21,72.5570352130552
22,21.39143486591381
23,65.91210088861777
24,68.125270605943
25,66.2036358802159
26,24.86499870400681
27,66.80254596260846
28,86.53268280773031
29,87.65387014095612
30,31.442748975500557
31,92.75206524299898
32,89.22949402405595
33,79.02115608115633
34,95.7022106254341
35,68.23002743030585
36,66.94354769775342
37,65.64758963644536
38,66.12710143347317
39,65.1027933674367
40,80.28012404215693
41,81.4035393500915
42,21.781186371086527
43,89.27430976900988
44,67.78409292604576
45,89.27430976900988
46,58.822282082467304
47,62.75214082509115
48,63.24957812787708
49,74.86909147543452
50,75.66376058786909
51,70.60447776268092
52,64.39205224976718
53,60.27448048891254
54,66.74421023866063
55,79.14206843247592
56,77.99043276316215
57,77.47336018008701
58,36.67433849997462
59,37.98664090366289
60,67.97023087851753
61,79.02115608115633
62,67.95315778532412
63,58.330109931168316
64,58.92473006682511
65,58.012793486688615
66,58.69592797750274
67,59.97220110727745
68,72.62808079937125
69,79.02115608115633
70,89.47297422031625
71,63.06264433800856
72,75.26621755065497
73,65.48919400479144
74,24.86499870400681
75,76.6908925219794
76,41.96968705124579
77,36.67932390710268
78,67.8851695782621
79,67.21102349784158
80,62.292142679851246
81,65.15006790915095
82,68.1690858071047
83,24.918897456195772
84,60.04470087635119
85,29.507527980367165
86,68.125270605943
87,55.31473093502171
88,68.71566140001138
89,68.73410521226708
90,69.59367568725449
91,69.89928483386208
92,71.38084313584872
93,74.8055433243664
94,71.65318118357843
95,73.31367432260734
96,53.38894448951148
97,22.167046371436776
98,62.32140863285334
99,60.798636669405916
100,59.49626631380432
101,66.19087870649034
102,65.06758888678948
103,88.98679669366541
104,88.43543681339622
105,88.73744574493057
106,88.07142839822563
107,90.10211386637226
108,62.55576587879654
109,74.25723605190637
110,73.40178192323711
111,72.88369501359853
112,71.87338339784782
113,53.72084724104025
114,60.379363152121634
115,60.00550858456658
116,60.379363152121634
117,74.96597222506162
118,59.181306438979014
119,58.08823646717553
120,66.41736032179182
121,66.28193950974185
122,66.09054097950505
123,59.40773885399896
124,56.442079552443154
125,67.78409292604576
126,62.97476585186431
127,71.23317396130597
128,89.22949402405595
129,27.596438677113703
130,65.09075891816977
131,75.26621755065497
132,78.04475887590277
133,87.0385276855124
134,79.49415908366484
135,67.09248700939176
136,78.42929149104884
137,44.95052600829394
138,64.39205224976718
139,60.27448048891254
140,68.16006444176992
141,68.6056941312008
142,23.55554672625233
143,24.26644092650197
144,67.97023087851753
145,66.80254596260846
146,63.15670970961124
147,62.88340232597245
148,73.30207868820415
149,59.54055472027891
150,86.34864693474407
151,81.12272550044668
152,81.31845398038644
153,75.62715023153862
154,73.70936949131922
155,67.78409292604576
156,61.6813671664188
157,59.83521465465281
158,56.27793487385154
159,64.27068121279456
160,65.07367515608237
161,75.26621755065497
162,72.27432141174253
163,45.969544341973254
164,46.410096503703265
165,55.839811981934695
166,50.52513716675055
167,64.41299117751791
168,64.54854876534316
169,65.09075891816977
170,53.22895608271242
171,62.640701542759096
172,53.328491786404804
173,33.960183821529846
174,38.76599182915896
175,34.010122344011556
176,35.87879543077223
177,39.7751628538339
178,68.30049423279735
179,30.934089069435835
180,64.36112533622196
181,39.995720731461844
182,22.52102178403144
183,26.326693144217053
184,59.99749358382331
185,60.17581935782294
186,63.544070303759405
187,63.97599606626249
188,64.54309100766005
189,64.56214468382584
190,63.4104169285966
191,27.291874636862055
192,63.049712794030974
193,67.78409292604576
194,95.24696062038291
195,74.57828004343324
196,85.8170077603312
197,85.95599933761679
198,68.6605290994396
199,68.58748157794727
200,55.79933509358178
201,71.76141974925636
202,64.9832187677456
203,57.63045063922629
204,45.46802878352266
205,62.583729513568606
206,53.24183721237933
207,65.09075891816977
208,66.09054097950505
209,74.8055433243664
210,69.93025273580363
211,71.06099591802848
212,72.21186802841086
213,67.95315778532412
214,68.60111047280293
215,73.59226691652074
216,54.21116591418302
217,58.811157790434116
218,65.09075891816977
219,27.82169451546033
220,68.30049423279735
221,30.934089069435835
222,24.86499870400681
223,66.63422543356
224,65.84991522980184
225,49.63870898162926
226,67.78409292604576
227,66.8643151078218
228,93.9391247361877
229,60.23830494191926
230,29.226234540966587
231,63.27526624747194
232,63.94625601088472
233,64.55840430979023
234,64.71449940030192
235,64.89473024569824
236,55.86881950259802
237,56.96116997751698
238,58.9343879151675
239,62.85760549785258
240,56.29993965901095
241,60.00927982187377
242,57.394643236007546
243,58.381641795549065
244,61.20530729678605
245,69.49112435727193
246,71.75148327582767
247,70.99226631309872
248,62.55183474711753
249,61.672497491725814
250,66.11997689656397
251,65.56582274989736
252,66.63275248448895
253,69.59367568725449
254,55.8251548959042
255,73.96097009408533
256,73.96097009408533
257,57.604522103182696
258,62.6973675013216
259,29.487443390484543
260,81.35562177752709
261,73.03742440576804
262,57.09710570218454
263,55.93151654672443
264,54.005151572434336
265,57.51657179055071
266,69.89928483386208
267,76.37692714692733
268,61.66377420517244
269,79.02115608115633
270,62.97476585186431
271,65.76402332880431
272,85.8170077603312
273,69.10026675912286
274,69.15997580424909
275,69.22003858297427
276,69.30646108171658
277,69.87726570686593
278,31.449841716030043
279,32.59949620522994
280,-13.026679854295011
281,-13.034270043464218
282,29.487443390484543
283,-12.967667736438322
284,59.79469633034106
285,62.97476585186431
286,66.3993103455361
287,29.503931530315718
288,64.86479302264408
289,69.03245783617982
290,69.03245783617982
291,65.79301203331335
292,69.59367568725449
293,36.01980382573083
294,28.877816851499887
295,85.8170077603312
296,65.91665249229922
297,38.633523090217125
298,50.233929063509684
299,30.361494590081477
300,30.934089069435835
301,24.86499870400681
302,70.60447776268092
303,75.63573789991696
304,75.40971017203748
305,60.53287035596188
306,64.96416121739188
307,65.47211905499768
308,67.79712037292882
309,64.96416121739188
310,66.98325811300674
311,63.092792451413196
312,24.14979889948576
313,14.845512094767969
314,76.50912591679992
315,75.26621755065497
316,31.04076589527186
317,56.42940808354739
318,55.87513171032753
319,54.00521229466964
320,75.26621755065497
321,54.98408811409043
322,56.400794255206186
323,58.11884777569184
324,63.049712794030974
325,68.54067479431649
326,59.3478484969496
327,29.079120389138843
328,31.55223776095356
329,22.167046371436776
330,79.02115608115633
331,39.313624868912584
332,24.86499870400681
333,24.795265701185663
334,24.855141107479568
335,23.71052129014089
336,23.904762452195698
337,24.04388081386942
338,23.949640644660455
339,23.693744502346902
340,22.895518516417063
341,21.272421544142446
342,21.39143486591381
343,24.177311737120256
344,66.98325811300674
345,68.53103097446362
346,77.00798011594273
347,62.76104768210434
348,81.42395200267
349,66.79496634859936
350,66.66193414758783
351,67.27084501434541
352,68.6056941312008
353,68.28283007646897
354,79.02115608115633
355,61.77296458695344
356,59.145395058864686
357,59.82199280870848
358,50.735635054265835
359,52.84546385088132
360,52.92000350616704
361,67.78409292604576
362,64.9611113530099
363,63.18865883597035
364,68.27955578365689
365,37.33570630028152
366,31.906655777063456
367,36.99772692676619
368,53.2518135087303
369,52.95679176390042
370,67.78409292604576
371,37.20699622165031
372,42.724993121476665
373,55.42036677004223
374,30.040156102416127
375,29.67447385670878
376,29.83612785569222
377,29.83195008746801
378,59.128668006635145
379,57.66420784132024
380,63.97535794367359
381,65.01099642386421
382,57.489934544159034
383,66.78583328288411
384,70.8405377846347
385,75.08082614397358
386,24.73862649567417
387,26.188024424261386
388,30.214703230307535
389,24.067704396038287
390,55.8251548959042
391,26.15519654260175
392,28.29946973936746
393,67.36074374793685
394,33.960183821529846
395,65.09075891816977
396,84.20570902739192
397,78.59011004087071
398,58.24818333490928
399,74.30779790241257
400,61.04882334553951
401,62.00113503540444
402,59.08659335586764
403,43.19817130024034
404,27.577946672800692
405,68.47889228609532
406,82.06469538695089
407,20.48876897849835
408,22.376597143491615
409,74.50538658900848
410,44.38113640028778
411,74.34925033203436
412,70.87420442595263
413,71.85200396194824
414,67.91910297333189
415,69.44301985291148
416,63.049712794030974
417,54.887842730743806
418,55.3470388436884
419,57.38569679734132
420,54.088636241906805
421,81.12527776100737
422,81.5080959597218
423,78.40719797268247
424,65.24483039981817
425,66.67652857526582
426,75.26621755065497
427,54.00079794043928
428,56.970846638443426
429,82.24191712192984
430,66.27067682226607
431,55.8251548959042
432,55.8251548959042
433,62.19325557868424
434,74.56360605911846
435,20.99415110155509
436,58.06672717117515
437,42.011767624957365
438,60.402417504990716
439,61.87446484291535
440,63.059196577459936
441,64.09726701650064
442,67.70236663578208
443,59.65390324083237
444,55.19128427629149
