index,critical_temp
0,49.54383878609313
1,24.299777747164654
2,76.6990052334426
3,70.20568332468326
4,74.07990713472388
5,58.72110516465368
6,63.465398036849294
7,59.89988770535692
8,63.03648361199137
9,69.9043978736776
10,24.94279076626421
11,24.374244366117075
12,66.04816277139466
13,66.6863538202314
14,67.74665318632549
15,67.74665318632549
16,67.74665318632549
17,67.74665318632549
18,52.87865892776209
19,56.197762649865254
20,45.28543460568834
21,72.71266837270142
22,21.53713059838757
23,65.97314152080929
24,68.08790720326196
25,66.22947746653574
26,24.94279076626421
27,66.7391048008347
28,86.87871999620091
29,88.03487374147282
30,31.606344794083654
31,92.82228945974873
32,89.32207861844017
33,79.02460001523012
34,95.7113614095975
35,68.19267204886
36,66.87805963460124
37,65.66627732430607
38,66.17964386378755
39,65.06378559175388
40,80.28567397093967
41,81.43129855944751
42,22.068850789923992
43,89.1805785363084
44,67.74665318632549
45,89.1805785363084
46,58.86769011379772
47,62.87024424867094
48,63.382015167875124
49,74.79991454060078
50,75.61262742681495
51,70.60631618252695
52,64.40370965804996
53,60.368204431308186
54,66.6863538202314
55,79.1366581893317
56,78.01137000607164
57,77.5033811102815
58,36.82660831757792
59,38.124606687746876
60,67.93284240570146
61,79.02460001523012
62,67.91576557863691
63,58.267777100602316
64,58.859896269962576
65,58.09507628762837
66,58.771589568514344
67,60.08900982884789
68,72.55613249565755
69,79.02460001523012
70,89.44894983606453
71,63.09101596615331
72,75.16903730543264
73,65.45614020796384
74,24.94279076626421
75,76.89448426282753
76,41.99491456922949
77,36.795386725955375
78,67.84776056975868
79,67.12228799260096
80,62.40203169467047
81,65.09470636287526
82,68.22236640036907
83,25.081935512504735
84,60.045708102048636
85,29.643846959783247
86,68.08790720326196
87,55.22959768938934
88,68.67825187223413
89,68.69669073428982
90,69.47677050442641
91,70.04038146066334
92,71.30671725255434
93,74.8551974248994
94,71.80537295220185
95,73.3594833881238
96,53.32222284545715
97,22.20755902346417
98,62.37820390430906
99,60.91760559472674
100,59.64753375186909
101,66.14202934509261
102,65.24988529562702
103,89.1718402753289
104,88.61460718480568
105,89.04135246105425
106,88.23405776592499
107,90.1536384272657
108,62.47780660504594
109,74.16350074194385
110,73.31959835862429
111,72.80838975729269
112,71.8113886847991
113,53.97432369745286
114,60.49651887128714
115,60.12334166466921
116,60.49651887128714
117,74.97798247856315
118,59.38458547376504
119,58.322455708545846
120,66.4611548035989
121,66.32506573421301
122,66.13268932829615
123,59.42127427386653
124,56.55233862323733
125,67.74665318632549
126,63.026223225112545
127,71.20717989320342
128,89.32207861844017
129,27.89427631645895
130,65.02846291025966
131,75.16903730543264
132,77.94735726207568
133,86.9895514893411
134,79.4768822324993
135,66.99642029553301
136,78.4453729612293
137,44.808405586335624
138,64.40370965804996
139,60.368204431308186
140,68.12270449516245
141,68.56830978528512
142,23.584619730413742
143,24.292694814970595
144,67.93284240570146
145,66.7391048008347
146,63.12589583288505
147,62.854418007165634
148,73.24017734929346
149,59.567653506401115
150,86.25897223983455
151,81.0843701928054
152,81.27200591935858
153,75.51539597415689
154,73.8282775743326
155,67.74665318632549
156,61.747295014372
157,59.93777490779571
158,56.45076013539564
159,64.23446633950961
160,65.02992630381034
161,75.16903730543264
162,72.32535597200075
163,46.088124590780865
164,46.613876682932286
165,56.28031486303966
166,51.02641423723328
167,64.38526418046516
168,64.56186782698502
169,65.02846291025966
170,53.583034949772625
171,63.04850842368077
172,53.83948897901777
173,33.6205624311443
174,38.42373248314973
175,34.41839178668318
176,35.988948323882205
177,39.916889009607566
178,68.26314025159387
179,30.917904238013655
180,64.36555301750428
181,40.053696170291666
182,22.24514078776717
183,26.058799813095533
184,59.99830931320332
185,60.17734892076359
186,63.5113899727168
187,63.9414953589407
188,64.59247473005145
189,64.58369860262366
190,63.64302501634725
191,27.401188675548745
192,62.97763408688385
193,67.74665318632549
194,94.96663719864188
195,74.65424938754441
196,85.81710315983074
197,85.956335886188
198,68.62313312680857
199,68.55010068232983
200,55.976333234755415
201,71.63740388095339
202,64.92186461656316
203,57.64319000256867
204,45.708557783556955
205,62.62750809286079
206,53.5125574584347
207,65.02846291025966
208,66.13268932829615
209,74.8551974248994
210,69.81348534232833
211,71.0869868513948
212,72.25114638490153
213,67.91576557863691
214,68.68719040100427
215,73.69992364666795
216,54.47239769446841
217,58.87127233481887
218,65.02846291025966
219,27.74579752055194
220,68.26314025159387
221,30.917904238013655
222,24.94279076626421
223,66.5870417940008
224,65.84660014600611
225,50.13465805240108
226,67.74665318632549
227,66.79511499294969
228,93.94713266344382
229,60.16819752019495
230,29.05939152479879
231,63.24581627766047
232,63.91351652802784
233,64.55348240070613
234,64.74719427078595
235,64.92720867074942
236,56.105409379630814
237,57.19589124517783
238,59.16334649785949
239,63.05490512207051
240,56.4099244119259
241,59.99258049309066
242,57.44040243347898
243,58.446118425327214
244,61.26075401020594
245,69.60323625203989
246,71.90190176349235
247,71.1575773505949
248,62.460434212728074
249,61.679287017298265
250,66.10484982609735
251,65.58849743854623
252,66.52565103045171
253,69.47677050442641
254,56.000880441278895
255,74.0171496670729
256,74.0171496670729
257,57.681638723377205
258,62.74315156867685
259,29.348363926240403
260,81.33654497101116
261,73.05730788119824
262,57.258425451892165
263,56.01881272317448
264,54.17213358272126
265,57.610274699423954
266,70.04038146066334
267,76.4940775317741
268,61.874900322967974
269,79.02460001523012
270,63.026223225112545
271,65.78776872247181
272,85.81710315983074
273,69.02062270008715
274,69.08034516424307
275,69.14041975251247
276,69.22685629970378
277,69.79766933727065
278,30.9100895682271
279,31.985874326081884
280,-12.381893925235964
281,-12.398728843168222
282,29.348363926240403
283,-12.395957892028013
284,59.79466837891724
285,63.026223225112545
286,66.40861885032825
287,29.365674867591984
288,64.82665100019
289,68.95279648989754
290,68.95279648989754
291,65.86335180977912
292,69.47677050442641
293,36.04730684033903
294,29.03463468386191
295,85.81710315983074
296,65.91320868308036
297,38.28849727737323
298,50.6200509951252
299,30.86067352727951
300,30.917904238013655
301,24.94279076626421
302,70.60631618252695
303,75.6205249799888
304,75.40222757522378
305,60.63884662292804
306,64.85864962782429
307,65.36534244817182
308,67.68984660113613
309,64.85864962782429
310,66.90155666679672
311,63.11839200735096
312,24.020408221447532
313,14.654756439551953
314,76.44865878800772
315,75.16903730543264
316,31.113465780736263
317,56.40578000639675
318,55.87950274049625
319,54.08586099423907
320,75.16903730543264
321,55.11600841475567
322,56.70460333772209
323,58.1763445341802
324,62.97763408688385
325,68.61548905497662
326,59.3613519017259
327,29.21035541736721
328,31.71186082827161
329,22.20755902346417
330,79.02460001523012
331,39.04677995074027
332,24.94279076626421
333,24.819785952050495
334,24.883193258508882
335,23.738946776131932
336,23.932407132898156
337,24.07098225704319
338,24.006319658349476
339,23.788504320170738
340,22.96425825954708
341,21.411434082313697
342,21.53713059838757
343,24.297268647138694
344,66.90155666679672
345,68.77505954696733
346,77.06251765595887
347,62.7921637090913
348,81.38841745124144
349,66.76320965454934
350,66.6304505145582
351,67.18437308059728
352,68.56830978528512
353,68.24547604426405
354,79.02460001523012
355,61.943667611329005
356,59.30505422854159
357,59.98361502263539
358,51.14656212389413
359,53.098107333456014
360,53.204771633452864
361,67.74665318632549
362,65.2079733098844
363,63.46773370830407
364,68.22509300180923
365,37.32462286451212
366,32.12564370615008
367,37.18391083343106
368,53.49206306877369
369,53.297198027614996
370,67.74665318632549
371,37.11184846218465
372,42.66513713852504
373,55.768475476584456
374,30.407286254113274
375,30.09141366301602
376,30.272521950416255
377,30.2682672552263
378,59.17333851889779
379,57.745357745625085
380,63.98184819162974
381,64.97256571327935
382,57.68313477948287
383,66.70698690155187
384,71.10429817450257
385,75.32885628862311
386,24.60203622958288
387,26.08195944655038
388,30.241721577444338
389,23.914834741645443
390,56.000880441278895
391,26.045777986095096
392,28.232991007426513
393,67.02980899069337
394,33.6205624311443
395,65.02846291025966
396,84.14709394208603
397,78.6708716135626
398,54.148458450125716
399,74.37472879339789
400,60.99479781586163
401,62.23968987815417
402,59.34463021676069
403,43.55537688737137
404,27.497211221817523
405,68.44152767561894
406,82.07184825107653
407,20.357220458181118
408,22.197074699134518
409,74.58089164397649
410,45.032831474002805
411,74.37661938420258
412,71.0257096141499
413,72.02229060936293
414,67.88170273771479
415,69.74966627944498
416,62.97763408688385
417,54.923076359142584
418,55.41485662776577
419,57.51470057349039
420,54.29573461357322
421,81.26423568854482
422,81.64130719365305
423,78.61457874963743
424,65.35801749998555
425,66.83343755235124
426,75.16903730543264
427,54.263166325616254
428,57.21405805831665
429,82.16716970320844
430,66.2144749284439
431,56.000880441278895
432,56.000880441278895
433,62.250067394762056
434,74.56815918950007
435,21.017761840740846
436,58.178767475534514
437,42.61742842030307
438,60.51514760111354
439,61.986958170717315
440,63.1722734942241
441,64.21217773868122
442,67.83033650941027
443,59.67439121555921
444,55.38017388973195
445,54.04655503936641
446,54.751760728193034
447,65.02846291025966
448,68.92724783917299
449,69.20158808092606
450,66.55696919232093
451,67.03185365672564
452,71.21624679505912
453,61.8077976114448
454,25.55350665028081
455,27.050617636387436
456,74.3333090762725
457,75.48220137988692
458,36.02356511060413
459,65.8003053975165
460,53.948671538921246
461,81.57341054994953
462,79.62866223409775
463,76.86295895565215
464,75.37477639192342
465,53.119707889318306
466,51.58169675299213
467,57.77843542371936
468,55.095666465640704
469,31.72515000074231
470,61.79201076395111
