index,critical_temp
0,45.77597990059415
1,29.544612882786588
2,72.17907590109039
3,67.56556980809275
4,70.67998178443983
5,60.685651214537216
6,55.40346550888887
7,57.0462286440102
8,56.606569813827775
9,79.4300138842424
10,32.70079730611597
11,34.50701754394203
12,59.443709025153694
13,60.067482244478754
14,61.83547947344333
15,61.83547947344333
16,61.83547947344333
17,61.83547947344333
18,44.51226412553772
19,55.825425549170674
20,41.718841262549205
21,78.09218933798616
22,32.47885346275497
23,58.947967939458124
24,62.18000586999641
25,60.45584394000767
26,32.70079730611597
27,60.11532129662454
28,85.59144721175755
29,86.1986814662456
30,45.97711295781211
31,93.04015034953206
32,85.56927870346803
33,79.84536334517038
34,84.87856833930915
35,62.28584433488048
36,60.2558754115702
37,59.06440578609691
38,58.93527468059426
39,62.06817031345962
40,83.48466350136188
41,85.04995934101179
42,22.712707398104182
43,82.50600594317115
44,61.83547947344333
45,82.50600594317115
46,48.86095487788971
47,59.302754717223806
48,60.02395301746982
49,72.31401988830457
50,76.10431019524306
51,71.2253196189499
52,61.03425170091087
53,58.84499699186429
54,60.067482244478754
55,78.72033359765338
56,75.70735781952168
57,75.38089875368652
58,46.53063774972374
59,48.06780531077973
60,62.023418804332934
61,79.84536334517038
62,62.006178419834384
63,60.54316296133268
64,60.85613533224398
65,61.27487257441004
66,61.53176957188069
67,61.210470714299106
68,74.15550438218969
69,79.84536334517038
70,98.24755039331492
71,58.593243769764015
72,66.87246833407804
73,60.47034765249137
74,32.70079730611597
75,77.94925863834564
76,52.087813959678094
77,47.547574403221894
78,61.93752875239963
79,60.47252578440714
80,53.31290339669536
81,61.52392405884072
82,70.19001426993665
83,37.338321842173926
84,60.37380985002039
85,36.16011408823051
86,62.18000586999641
87,45.755904983605625
88,62.77707755759694
89,62.7957582570026
90,66.3204104036414
91,79.11600645867848
92,76.09092008841006
93,79.2683960512824
94,76.4650099992348
95,74.83248440281386
96,43.68938485200765
97,30.719532425130048
98,61.39689293984469
99,61.33228231865594
100,61.12207093989153
101,61.01702379742426
102,57.58424164910079
103,83.75705036999152
104,83.03553349604059
105,81.37659889075043
106,83.18406579978249
107,86.49477449027712
108,58.68970266299492
109,76.45834099344168
110,75.2314357953595
111,74.50803099426619
112,73.12760091701327
113,46.73784957111915
114,52.26684583980306
115,52.218118212787715
116,52.26684583980306
117,66.78924409033283
118,53.18453646346882
119,52.73205553931262
120,59.8396954524934
121,59.68828301645159
122,59.47418085931348
123,60.97545806783323
124,59.1124874036574
125,61.83547947344333
126,60.58748939056969
127,79.91450842096694
128,85.56927870346803
129,27.098962214926807
130,53.79192641587289
131,66.87246833407804
132,69.7360805227376
133,77.1690756369088
134,73.91535217623085
135,60.32899905287715
136,78.9482568415425
137,28.01405089390536
138,61.03425170091087
139,58.84499699186429
140,62.215155277985176
141,62.66573956280668
142,29.639108059476488
143,30.46548068549496
144,62.023418804332934
145,60.11532129662454
146,59.372575388692525
147,58.973482889019735
148,67.30529248898802
149,59.39653104304729
150,81.38837792633896
151,78.83081270054981
152,77.27838982551343
153,67.50954080860828
154,79.20434104561134
155,61.83547947344333
156,59.645166240163604
157,58.585246775265475
158,56.33249298802642
159,61.00480436828141
160,62.18700855151337
161,66.87246833407804
162,66.89953035622082
163,51.538587010902035
164,52.023117842766865
165,63.51170667190097
166,60.58586482948334
167,60.880621589076725
168,61.006287203599285
169,53.79192641587289
170,56.87929919264515
171,73.04124888772796
172,60.00292111839708
173,23.134021944516267
174,29.241116516189926
175,41.707246459391406
176,47.0246689037347
177,49.63471819954029
178,62.35705907566161
179,38.25199416278045
180,63.081815329210116
181,22.220879218490243
182,27.73481963390944
183,29.374090762210553
184,60.32566610284833
185,60.50754826828255
186,59.897301564589156
187,60.46471702987252
188,60.96815526581035
189,61.01183732262312
190,60.97351723337384
191,34.50133375355343
192,60.157119335737235
193,61.83547947344333
194,81.58155995311547
195,68.36255429541158
196,78.37750997026684
197,78.54682422352855
198,62.72124932198501
199,62.64730657088619
200,49.568091503722144
201,68.67584904776501
202,53.649670321275586
203,52.27878792923295
204,40.646733281738896
205,56.9301491949107
206,51.55126339490338
207,53.79192641587289
208,59.47418085931348
209,79.2683960512824
210,66.70639096338125
211,70.88925176217094
212,72.0980026453996
213,62.006178419834384
214,65.30576442039022
215,71.05148571953877
216,45.5499269736934
217,60.54859435788286
218,53.79192641587289
219,36.316905660335664
220,62.35705907566161
221,38.25199416278045
222,32.70079730611597
223,59.9719811548989
224,59.24608819632911
225,55.80522711362924
226,61.83547947344333
227,60.163547912224445
228,82.18899215027852
229,48.629174000796375
230,27.69651604249429
231,59.380329993708784
232,60.233505441529616
233,61.02431673096986
234,61.16042744593008
235,61.349121714126554
236,53.24750931755275
237,54.32397711831055
238,56.29260000079569
239,60.40435257108574
240,58.96061414690254
241,61.14763620373489
242,57.56470846329542
243,58.88369745164674
244,61.787191263732254
245,67.74522850203175
246,67.23694820766272
247,66.32858731686743
248,58.68822258312838
249,57.65711133365161
250,59.49905921301102
251,58.98686609907877
252,63.45278939690999
253,66.3204104036414
254,49.56104601944412
255,68.93093813865046
256,68.93093813865046
257,58.26198820196609
258,60.192279204729786
259,27.80654598093919
260,75.3886949384439
261,65.03188338750829
262,50.57418974897767
263,50.703130882255735
264,58.49231670934361
265,60.81228544255242
266,79.11600645867848
267,78.44867840457057
268,58.90861286577889
269,79.84536334517038
270,60.58748939056969
271,59.96446207939967
272,78.37750997026684
273,64.34250669402401
274,64.40686404978636
275,64.47159572208378
276,64.56472597670698
277,65.17973941805103
278,36.34422774029211
279,36.56962971157016
280,1.4523317372265652
281,1.3926755814379028
282,27.80654598093919
283,1.813776510748756
284,60.118866089096116
285,60.58748939056969
286,60.261449568518756
287,27.870006789790708
288,61.875402885929006
289,64.2694092321307
290,64.2694092321307
291,54.982429549850224
292,66.3204104036414
293,35.97271913435928
294,32.56140778752405
295,78.37750997026684
